species,long,lat
Cyrtocymura_scorpioides,-48.536944,-26.298056
Cyrtocymura_scorpioides,-48.536944,-26.298055
Cyrtocymura_scorpioides,-59.192222,-25.719722
Cyrtocymura_scorpioides,-36.601942,-10.003389
Cyrtocymura_scorpioides,-36.425828,-9.806472
Cyrtocymura_scorpioides,-36.535186,-10.314661
Cyrtocymura_scorpioides,-36.912717,-10.596575
Cyrtocymura_scorpioides,-79.066667,-3.966667
Cyrtocymura_scorpioides,-86.266667,12.15
Cyrtocymura_scorpioides,-61.03214,10.14717
Cyrtocymura_scorpioides,-61.73488,10.08872
Cyrtocymura_scorpioides,-87.8775,15.55611
Cyrtocymura_scorpioides,-56.85,-25.6
Cyrtocymura_scorpioides,-57.5,-25.75
Cyrtocymura_scorpioides,-57.2,-25.4
Cyrtocymura_scorpioides,-57.21667,-25.76667
Cyrtocymura_scorpioides,-42.275,-22.505556
Cyrtocymura_scorpioides,-49.424722,-28.598333
Cyrtocymura_scorpioides,-49.396944,-28.393333
Cyrtocymura_scorpioides,-61.05,5.8
Cyrtocymura_scorpioides,-43.938056,-19.921389
Cyrtocymura_scorpioides,-35.626697,-9.04105
Cyrtocymura_scorpioides,-39.603333,-14.701667
Cyrtocymura_scorpioides,-84.71666,13.75
Cyrtocymura_scorpioides,-49.453333,-28.538333
Cyrtocymura_scorpioides,-53.09729,-10.784307
Cyrtocymura_scorpioides,-52.979167,-22.754722
Cyrtocymura_scorpioides,-52.97925,-22.754778
Cyrtocymura_scorpioides,-43.8983158,-22.6332546
Cyrtocymura_scorpioides,-43.505556,-19.226111
Cyrtocymura_scorpioides,-46.858889,-22.793056
Cyrtocymura_scorpioides,-84.833333,13.716667
Cyrtocymura_scorpioides,-72.73333,2.3
Cyrtocymura_scorpioides,-40.083333,-13.85
Cyrtocymura_scorpioides,-34.863056,-7.115
Cyrtocymura_scorpioides,-46.931944,-22.956667
Cyrtocymura_scorpioides,-36.836728,-10.312344
Cyrtocymura_scorpioides,-47.595556,-24.035833
Cyrtocymura_scorpioides,-44.047222,-19.857222
Cyrtocymura_scorpioides,-40.535278,-20.609167
Cyrtocymura_scorpioides,-40.605,-18.623611
Cyrtocymura_scorpioides,-41.334167,-20.2425
Cyrtocymura_scorpioides,-41.547222,-19.344722
Cyrtocymura_scorpioides,-41.734444,-20.394722
Cyrtocymura_scorpioides,-84.068924,9.89099
Cyrtocymura_scorpioides,-61.633312,10.712682
Cyrtocymura_scorpioides,-46.7289998,-23.5660767
Cyrtocymura_scorpioides,-79.753,-3.662
Cyrtocymura_scorpioides,-54.897583,5.776583
Cyrtocymura_scorpioides,-67.568889,10.346944
Cyrtocymura_scorpioides,-72.73333,-12.33333
Cyrtocymura_scorpioides,-67.57,10.32
Cyrtocymura_scorpioides,-86.5,15.783333
Cyrtocymura_scorpioides,-78.456111,-2.641667
Cyrtocymura_scorpioides,-79.75361,-3.66277
Cyrtocymura_scorpioides,-78.461389,-3.619444
Cyrtocymura_scorpioides,-79.03333,-5.18333
Cyrtocymura_scorpioides,-59.71,8.2
Cyrtocymura_scorpioides,-59.98,8.16
Cyrtocymura_scorpioides,-78.93333,-5.26972
Cyrtocymura_scorpioides,-72.714,11.487
Cyrtocymura_scorpioides,-73.48142,4.0958
Cyrtocymura_scorpioides,-46.35,-23.766667
Cyrtocymura_scorpioides,-57.578889,-19.173889
Cyrtocymura_scorpioides,-87.92805,15.82833
Cyrtocymura_scorpioides,-67.316667,10.333333
Cyrtocymura_scorpioides,-58.580833,-23.937778
Cyrtocymura_scorpioides,-56.25,-25.91666
Cyrtocymura_scorpioides,-57.11666,-25.2
Cyrtocymura_scorpioides,-55.58,-27.28
Cyrtocymura_scorpioides,-55.58333,-27.28333
Cyrtocymura_scorpioides,-65.255,-18.304
Cyrtocymura_scorpioides,-47.50966,-24.10213
Cyrtocymura_scorpioides,-72.651028,6.293417
Cyrtocymura_scorpioides,-72.689083,6.469917
Cyrtocymura_scorpioides,-72.635583,6.180361
Cyrtocymura_scorpioides,-72.628667,6.20675
Cyrtocymura_scorpioides,-70.33,9.42
Cyrtocymura_scorpioides,-70.2,9.2167
Cyrtocymura_scorpioides,-48.69,-26.01
Cyrtocymura_scorpioides,-48.780278,-26.100278
Cyrtocymura_scorpioides,-48.776667,-26.548056
Cyrtocymura_scorpioides,-48.69,-26.46
Cyrtocymura_scorpioides,-48.961944,-26.28
Cyrtocymura_scorpioides,-36.231383,-10.116194
Cyrtocymura_scorpioides,-73.78,-12.7
Cyrtocymura_scorpioides,-49.008472,-25.387167
Cyrtocymura_scorpioides,-48.91,-25.42
Cyrtocymura_scorpioides,-48.72,-25.43
Cyrtocymura_scorpioides,-48.68,-23.52
Cyrtocymura_scorpioides,-44.61,-22.45
Cyrtocymura_scorpioides,-58.478965,-34.491628
Cyrtocymura_scorpioides,-57.179487,-28.537203
Cyrtocymura_scorpioides,-58.480197,-34.492215
Cyrtocymura_scorpioides,-45.07,-23.43
Cyrtocymura_scorpioides,-47.47,-22.75
Cyrtocymura_scorpioides,-43.6,-19.32
Cyrtocymura_scorpioides,-72.67944,18.94167
Cyrtocymura_scorpioides,-50.69,-26.356111
Cyrtocymura_scorpioides,-40.775278,-19.796944
Cyrtocymura_scorpioides,-40.583889,-19.951389
Cyrtocymura_scorpioides,-58.361848,-34.598521
Cyrtocymura_scorpioides,-54.556389,-25.448889
Cyrtocymura_scorpioides,-58.182778,-27.990833
Cyrtocymura_scorpioides,-75.089733,9.716072
