species,long,lat
Eremanthus_incanus,-43.83349413,-18.52352325
Eremanthus_incanus,-43.08118167,-20.66409835
Eremanthus_incanus,-47.99219681,-16.48182659
Eremanthus_incanus,-41.73166786,-12.47297852
Eremanthus_incanus,-43.671944,-18.348056
Eremanthus_incanus,-46.62203639,-20.7197644
Eremanthus_incanus,-42.00900497,-13.80884635
Eremanthus_incanus,-41.970687,-13.526289
Eremanthus_incanus,-41.82,-13.6
Eremanthus_incanus,-41.816667,-13.6
Eremanthus_incanus,-43.44666667,-20.39388889
Eremanthus_incanus,-44.1552796,-21.11740993
Eremanthus_incanus,-42.99374881,-16.46407905
Eremanthus_incanus,-43.58957728,-20.22047814
Eremanthus_incanus,-43.6825,-18.2525
Eremanthus_incanus,-43.899251,-21.700496
Eremanthus_incanus,-47.79722597,-15.78111952
Eremanthus_incanus,-44.25412553,-19.43725545
Eremanthus_incanus,-44.04091369,-17.8825429
Eremanthus_incanus,-51.62693244,-24.63603905
Eremanthus_incanus,-43.383333,-20.133333
Eremanthus_incanus,-43.486111,-18.418056
Eremanthus_incanus,-43.486111,-18.603333
Eremanthus_incanus,-43.378611,-18.601944
Eremanthus_incanus,-43.966944,-20.208611
Eremanthus_incanus,-43.701111,-18.476111
Eremanthus_incanus,-43.5080986,-20.28750038
Eremanthus_incanus,-41.891667,-13.014444
Eremanthus_incanus,-39.225556,-15.501389
Eremanthus_incanus,-41.166667,-11.066667
Eremanthus_incanus,-41.433333,-12.45
Eremanthus_incanus,-44.642778,-21.488056
Eremanthus_incanus,-44.999444,-21.245278
Eremanthus_incanus,-44.974167,-21.331944
Eremanthus_incanus,-43.66970062,-19.87999916
Eremanthus_incanus,-44.88389969,-20.13890076
Eremanthus_incanus,-44.91719818,-21.40110016
Eremanthus_incanus,-43.32109833,-19.4144001
Eremanthus_incanus,-44.87110138,-21.31690025
