species,long,lat
Eremanthus_erythropappus,-43.494165,-20.451818
Eremanthus_erythropappus,-43.56530951,-16.84022218
Eremanthus_erythropappus,-43.67486905,-20.52584069
Eremanthus_erythropappus,-41.86533807,-20.45888904
Eremanthus_erythropappus,-40.560278,-19.920556
Eremanthus_erythropappus,-43.546873,-20.379274
Eremanthus_erythropappus,-43.591417,-18.191722
Eremanthus_erythropappus,-45.699056,-23.637972
Eremanthus_erythropappus,-44.904271,-21.483449
Eremanthus_erythropappus,-42.8736891,-22.31389141
Eremanthus_erythropappus,-43.459774,-20.080494
Eremanthus_erythropappus,-43.18421602,-20.48183487
Eremanthus_erythropappus,-40.84887154,-20.30786509
Eremanthus_erythropappus,-44.400262,-19.255833
Eremanthus_erythropappus,-43.009824,-22.455719
Eremanthus_erythropappus,-42.88626949,-20.74049991
Eremanthus_erythropappus,-44.58687717,-22.74888367
Eremanthus_erythropappus,-48.7420254,-22.2584562
Eremanthus_erythropappus,-46.51358296,-20.18751146
Eremanthus_erythropappus,-46.7738213,-20.35693828
Eremanthus_erythropappus,-47.617193,-21.636119
Eremanthus_erythropappus,-44.009913,-20.033023
Eremanthus_erythropappus,-43.90186,-19.949371
Eremanthus_erythropappus,-41.819206,-20.452367
Eremanthus_erythropappus,-43.40246164,-18.53661021
Eremanthus_erythropappus,-47.43871918,-20.20696642
Eremanthus_erythropappus,-45.48831769,-23.64003513
Eremanthus_erythropappus,-43.8871113,-19.62803609
Eremanthus_erythropappus,-44.694444,-21.913055
Eremanthus_erythropappus,-43.83349413,-18.52352325
Eremanthus_erythropappus,-43.391648,-19.964584
Eremanthus_erythropappus,-44.37596543,-20.98595341
Eremanthus_erythropappus,-43.867562,-20.240881
Eremanthus_erythropappus,-42.482535,-22.400594
Eremanthus_erythropappus,-46.68614154,-22.58873767
Eremanthus_erythropappus,-46.002003,-23.224831
Eremanthus_erythropappus,-43.99288512,-20.33077985
Eremanthus_erythropappus,-40.531545,-19.969888
Eremanthus_erythropappus,-44.70690993,-23.14821837
Eremanthus_erythropappus,-43.918404,-21.713803
Eremanthus_erythropappus,-40.66423643,-19.6424025
Eremanthus_erythropappus,-44.1552796,-21.11740993
Eremanthus_erythropappus,-43.256696,-22.962822
Eremanthus_erythropappus,-43.972747,-19.874977
Eremanthus_erythropappus,-41.94923309,-20.52795703
Eremanthus_erythropappus,-44.603056,-21.975833
Eremanthus_erythropappus,-40.966842,-21.271139
Eremanthus_erythropappus,-43.14920067,-19.97081459
Eremanthus_erythropappus,-39.074065,-16.4477
Eremanthus_erythropappus,-42.05331845,-15.82241487
Eremanthus_erythropappus,-43.6376582,-19.86821438
Eremanthus_erythropappus,-41.818866,-19.738646
Eremanthus_erythropappus,-45.03927628,-21.26541101
Eremanthus_erythropappus,-42.134673,-19.797028
Eremanthus_erythropappus,-46.37599713,-20.86063577
Eremanthus_erythropappus,-43.948236,-20.309967
Eremanthus_erythropappus,-46.6547571,-19.15926844
Eremanthus_erythropappus,-43.55813,-20.455304
Eremanthus_erythropappus,-45.17342,-23.491844
Eremanthus_erythropappus,-41.18956492,-20.76827394
Eremanthus_erythropappus,-43.269193,-22.966152
Eremanthus_erythropappus,-43.24982,-22.973344
Eremanthus_erythropappus,-44.48724438,-22.44118371
Eremanthus_erythropappus,-41.975356,-22.29485022
Eremanthus_erythropappus,-42.867683,-20.768417
Eremanthus_erythropappus,-43.71863636,-19.44105614
Eremanthus_erythropappus,-44.8407973,-22.73445083
Eremanthus_erythropappus,-43.504692,-20.37247
Eremanthus_erythropappus,-43.073056,-22.496667
Eremanthus_erythropappus,-42.552842,-22.338163
Eremanthus_erythropappus,-46.64802516,-23.65041685
Eremanthus_erythropappus,-42.99374881,-16.46407905
Eremanthus_erythropappus,-42.41329446,-22.56784335
Eremanthus_erythropappus,-47.79722597,-15.78111952
Eremanthus_erythropappus,-43.516667,-20.166667
Eremanthus_erythropappus,-43.184963,-22.411839
Eremanthus_erythropappus,-43.487828,-20.360339
Eremanthus_erythropappus,-43.899251,-21.700496
Eremanthus_erythropappus,-44.27654444,-21.26337808
Eremanthus_erythropappus,-44.58394296,-22.43883023
Eremanthus_erythropappus,-43.79228802,-21.25218745
Eremanthus_erythropappus,-44.613613,-22.447629
Eremanthus_erythropappus,-45.7531602,-20.15646425
Eremanthus_erythropappus,-44.96898237,-22.40600814
Eremanthus_erythropappus,-43.210828,-22.529989
Eremanthus_erythropappus,-42.530833,-22.281944
Eremanthus_erythropappus,-43.22308,-22.957438
Eremanthus_erythropappus,-42.1833,-17.75
Eremanthus_erythropappus,-43.85,-19.98333
Eremanthus_erythropappus,-42.8230642,-22.02478477
Eremanthus_erythropappus,-46.66752492,-22.70419894
Eremanthus_erythropappus,-43.014113,-22.45748
Eremanthus_erythropappus,-43.60989,-19.366233
Eremanthus_erythropappus,-44.61440023,-21.67524889
Eremanthus_erythropappus,-46.65465418,-22.51293496
Eremanthus_erythropappus,-43.916844,-19.893565
Eremanthus_erythropappus,-42.90408762,-19.9035626
Eremanthus_erythropappus,-47.20227683,-23.10591845
Eremanthus_erythropappus,-47.3802374,-20.55472452
Eremanthus_erythropappus,-46.73959526,-23.44582117
Eremanthus_erythropappus,-43.300573,-22.953548
Eremanthus_erythropappus,-48.52961662,-22.10496897
Eremanthus_erythropappus,-49.62332081,-16.04442885
Eremanthus_erythropappus,-45.402222,-23.384444
Eremanthus_erythropappus,-46.935556,-23.230278
Eremanthus_erythropappus,-44.192729,-21.112302
Eremanthus_erythropappus,-48.46836983,-22.86266727
Eremanthus_erythropappus,-44.22773412,-21.89697656
Eremanthus_erythropappus,-45.433614,-22.16094
Eremanthus_erythropappus,-44.629072,-22.421884
Eremanthus_erythropappus,-46.621295,-23.648052
Eremanthus_erythropappus,-45.44222222,-18.78777778
Eremanthus_erythropappus,-43.666667,-19.816667
Eremanthus_erythropappus,-43.95,-20.25
Eremanthus_erythropappus,-43.466667,-20.116667
Eremanthus_erythropappus,-43.874444,-19.99
Eremanthus_erythropappus,-43.378611,-18.601944
Eremanthus_erythropappus,-43.966944,-20.208611
Eremanthus_erythropappus,-43.629444,-19.336389
Eremanthus_erythropappus,-43.5080986,-20.28750038
Eremanthus_erythropappus,-41.66719818,-20.54140091
Eremanthus_erythropappus,-41.90719986,-20.65029907
Eremanthus_erythropappus,-42.2883333,-22.3891666
Eremanthus_erythropappus,-40.7680556,-20.8680556
Eremanthus_erythropappus,-41.7208334,-20.4066667
Eremanthus_erythropappus,-41.5902777,-20.4855555
Eremanthus_erythropappus,-41.8152778,-20.3469444
Eremanthus_erythropappus,-46.88000107,-23.18000031
