species,long,lat
Elephantopus_mollis,-65.48,-24.11
Elephantopus_mollis,-53.65,-26.25
Elephantopus_mollis,-56.8,-29.4
Elephantopus_mollis,-82.83333,8.53333
Elephantopus_mollis,10.2,2.81
Elephantopus_mollis,9.23,4.15
Elephantopus_mollis,11.13,2.9
Elephantopus_mollis,10.66,5.7
Elephantopus_mollis,11.2,4.65
Elephantopus_mollis,-4.893608,6.395246
Elephantopus_mollis,-75.670707,5.275164
Elephantopus_mollis,-5.633333,9.45
Elephantopus_mollis,-87.608611,14.756667
Elephantopus_mollis,-57.83,-27.71
Elephantopus_mollis,-48.427222,-22.843333
Elephantopus_mollis,-71.92492,6.38358
Elephantopus_mollis,-54.45,-25.69
Elephantopus_mollis,-96.959444,19.209444
Elephantopus_mollis,-71.924917,6.383583
Elephantopus_mollis,-49.410833,-26.781944
Elephantopus_mollis,-49.411389,-26.783611
Elephantopus_mollis,-72.613889,-12.755
Elephantopus_mollis,-79.88,-2
Elephantopus_mollis,-79.36666,-0.58333
Elephantopus_mollis,-96.13944,18.23778
Elephantopus_mollis,-96.167,17.95
Elephantopus_mollis,-96.305556,17.702778
Elephantopus_mollis,-75.651389,1.606389
Elephantopus_mollis,-89.203056,13.708611
Elephantopus_mollis,-51.766667,-20.983333
Elephantopus_mollis,-75.1,6.25
Elephantopus_mollis,-75.97587,5.76708
Elephantopus_mollis,-74.92475,6.89223
Elephantopus_mollis,-104.56056,21.33861
Elephantopus_mollis,-96.67056,18.05806
Elephantopus_mollis,-98.078333,17.212222
Elephantopus_mollis,-96.896111,19.2675
Elephantopus_mollis,-92.29,15.136667
Elephantopus_mollis,-96.946944,19.588056
Elephantopus_mollis,-96.666667,18.05
Elephantopus_mollis,-104.563889,21.5
Elephantopus_mollis,-96.958333,19.591667
Elephantopus_mollis,-96.956111,19.204722
Elephantopus_mollis,-92.300556,15.094722
Elephantopus_mollis,-96.675,18.03
Elephantopus_mollis,-104.55,21.333333
Elephantopus_mollis,-51.071468,-30.153598
Elephantopus_mollis,-51.071461,-30.153699
Elephantopus_mollis,121.163569,24.712315
Elephantopus_mollis,-78.337778,-5.139722
Elephantopus_mollis,-97.7,19.98333
Elephantopus_mollis,-97.017,16.15
Elephantopus_mollis,-94.628889,18.266944
Elephantopus_mollis,-94.680833,18.346389
Elephantopus_mollis,-47.94,-15.725
Elephantopus_mollis,-85.40139,10.880556
Elephantopus_mollis,-88.565623,17.051857
Elephantopus_mollis,-50.395632,-29.433343
Elephantopus_mollis,-88.914167,14.141667
Elephantopus_mollis,-84.588889,10.216667
Elephantopus_mollis,-49.0226134,-22.3446683
Elephantopus_mollis,-93.594444,16.211389
Elephantopus_mollis,-73.79167,2.21417
Elephantopus_mollis,-75.618944,1.750056
Elephantopus_mollis,-70.876925,6.364922
Elephantopus_mollis,-93.602222,16.164167
Elephantopus_mollis,-93.50194,16.175
Elephantopus_mollis,-74.883331,5.566667
Elephantopus_mollis,-69.333333,-11.2
Elephantopus_mollis,55.3141,-21.19807
Elephantopus_mollis,-75.16471,5.38889
Elephantopus_mollis,-71.08928,5.7097
Elephantopus_mollis,-40.1975,-10.365833
Elephantopus_mollis,-66.091076,18.062943
Elephantopus_mollis,-75.516111,1.424167
Elephantopus_mollis,-75.560925,1.588272
Elephantopus_mollis,-91.716389,16.110667
Elephantopus_mollis,-66.459357,18.159811
Elephantopus_mollis,-66.197341,18.122425
Elephantopus_mollis,-66.519387,18.160042
Elephantopus_mollis,-66.08995,18.063798
Elephantopus_mollis,-66.258763,18.099768
Elephantopus_mollis,-75.052819,5.996353
Elephantopus_mollis,-58.839584,-27.471226
Elephantopus_mollis,-56.73,-27.72
Elephantopus_mollis,-57.482722,-15.966028
Elephantopus_mollis,-89.527135,-0.900798
Elephantopus_mollis,-97.7311,16.88469
Elephantopus_mollis,-73.45388,7.81576
Elephantopus_mollis,-79.519444,9.248611
Elephantopus_mollis,-70.81666,19.06666
Elephantopus_mollis,8.633333,3.416667
Elephantopus_mollis,-49.466389,-28.880833
Elephantopus_mollis,-51.236917,-29.067583
Elephantopus_mollis,-95.962778,18.840278
Elephantopus_mollis,-104.984444,20.816667
Elephantopus_mollis,-97.006778,18.652333
Elephantopus_mollis,-89.93333,13.81667
Elephantopus_mollis,-104.40833,19.62222
Elephantopus_mollis,-105.575,20.45278
Elephantopus_mollis,-105.40278,20.38056
