species,long,lat
Gymnanthemum_amygdalinum,121.791565,24.627537
Gymnanthemum_amygdalinum,121.756137,24.70535
Gymnanthemum_amygdalinum,120.933611,23.788889
Gymnanthemum_amygdalinum,121.574608,24.020126
Gymnanthemum_amygdalinum,121.574484,24.020444
Gymnanthemum_amygdalinum,121.479955,24.981092
Gymnanthemum_amygdalinum,120.617668,23.754913
Gymnanthemum_amygdalinum,29.483333,-1.283333
Gymnanthemum_amygdalinum,120.267828,23.316886
Gymnanthemum_amygdalinum,120.608062,23.921229
Gymnanthemum_amygdalinum,121.518692,24.984712
Gymnanthemum_amygdalinum,120.268578,23.317387
Gymnanthemum_amygdalinum,34.5,-9.166667
Gymnanthemum_amygdalinum,120.201664,22.984519
Gymnanthemum_amygdalinum,121.498724,25.047388
Gymnanthemum_amygdalinum,120.311386,23.6534
Gymnanthemum_amygdalinum,121.50862,25.080565
Gymnanthemum_amygdalinum,121.503589,25.017825
Gymnanthemum_amygdalinum,-39.035278,-14.467222
Gymnanthemum_amygdalinum,121.500155,25.160368
Gymnanthemum_amygdalinum,120.737016,24.214126
Gymnanthemum_amygdalinum,120.577864,24.279816
Gymnanthemum_amygdalinum,30.658611,2.173055
Gymnanthemum_amygdalinum,-68.5059281,-10.6554313
Gymnanthemum_amygdalinum,120.618133,23.754592
Gymnanthemum_amygdalinum,120.55722,24.077795
Gymnanthemum_amygdalinum,120.633178,23.751208
Gymnanthemum_amygdalinum,120.335893,23.600655
Gymnanthemum_amygdalinum,120.337031,23.59626
Gymnanthemum_amygdalinum,120.618086,23.754561
Gymnanthemum_amygdalinum,-48.641438,-26.306725
Gymnanthemum_amygdalinum,38.79,-10.17
Gymnanthemum_amygdalinum,35.765,-4.223056
Gymnanthemum_amygdalinum,-47.6492,-22.7253
Gymnanthemum_amygdalinum,121.530655,25.153111
Gymnanthemum_amygdalinum,-62.9242,-0.9747
Gymnanthemum_amygdalinum,14.166667,7.266667
Gymnanthemum_amygdalinum,13.666667,7.233333
Gymnanthemum_amygdalinum,13.616667,7.216667
Gymnanthemum_amygdalinum,121.209845,25.056638
Gymnanthemum_amygdalinum,121.473394,25.127644
Gymnanthemum_amygdalinum,121.473339,25.127503
Gymnanthemum_amygdalinum,121.475189,25.129197
Gymnanthemum_amygdalinum,-52.883333,-22.716667
Gymnanthemum_amygdalinum,120.46558,23.478067
Gymnanthemum_amygdalinum,-52.619722,-5.773889
Gymnanthemum_amygdalinum,-42.930278,-22.833611
Gymnanthemum_amygdalinum,120.602717,22.804505
Gymnanthemum_amygdalinum,-42.881667,-20.754167
Gymnanthemum_amygdalinum,21.016667,-7.316667
Gymnanthemum_amygdalinum,120.233539,23.060558
Gymnanthemum_amygdalinum,29.083333,-1.6
Gymnanthemum_amygdalinum,29.366667,-0.85
Gymnanthemum_amygdalinum,-55.869911,-1.756858
Gymnanthemum_amygdalinum,121.489297,25.049817
Gymnanthemum_amygdalinum,-47.0608,-22.9056
Gymnanthemum_amygdalinum,25.066667,0.561111
Gymnanthemum_amygdalinum,25.266667,0.083333
Gymnanthemum_amygdalinum,25.083333,0.566667
Gymnanthemum_amygdalinum,23.133888,2.597222
Gymnanthemum_amygdalinum,-38.216667,-9.4
Gymnanthemum_amygdalinum,29.1,-2.983333
Gymnanthemum_amygdalinum,26.216667,-4.066667
Gymnanthemum_amygdalinum,26.2,-2.8
Gymnanthemum_amygdalinum,-42.016667,-20.716667
Gymnanthemum_amygdalinum,14.45,10.11
Gymnanthemum_amygdalinum,120.463612,23.479526
Gymnanthemum_amygdalinum,121.082572,24.75573
Gymnanthemum_amygdalinum,23.921666,-6.734166
Gymnanthemum_amygdalinum,121.520295,25.021078
Gymnanthemum_amygdalinum,120.188588,22.965272
Gymnanthemum_amygdalinum,120.188747,22.965441
Gymnanthemum_amygdalinum,120.188707,22.965436
Gymnanthemum_amygdalinum,-58.208233,-2.842558
Gymnanthemum_amygdalinum,2.66361,6.98306
Gymnanthemum_amygdalinum,2.663442,6.992886
Gymnanthemum_amygdalinum,25.183333,0.533333
Gymnanthemum_amygdalinum,27.433333,-11.5
Gymnanthemum_amygdalinum,29.666667,-12.883333
Gymnanthemum_amygdalinum,120.76245,24.631795
Gymnanthemum_amygdalinum,-43.972222,-20.305556
Gymnanthemum_amygdalinum,-36.388889,-9.015556
Gymnanthemum_amygdalinum,-52.465278,-23.073056
Gymnanthemum_amygdalinum,24.45,0.766667
Gymnanthemum_amygdalinum,24.446944,0.767499
Gymnanthemum_amygdalinum,33.33333,-8.83333
Gymnanthemum_amygdalinum,33.3333,-8.8333
Gymnanthemum_amygdalinum,121.050156,24.699912
Gymnanthemum_amygdalinum,27.433333,-11.733333
Gymnanthemum_amygdalinum,27.477777,-11.669444
Gymnanthemum_amygdalinum,121.533899,25.127744
Gymnanthemum_amygdalinum,121.471069,25.107361
Gymnanthemum_amygdalinum,-49.274722,-25.387778
Gymnanthemum_amygdalinum,-43,-22
Gymnanthemum_amygdalinum,121.504738,25.10857
Gymnanthemum_amygdalinum,-39.470333,-7.464167
Gymnanthemum_amygdalinum,120.434496,23.46138
Gymnanthemum_amygdalinum,120.596847,23.461083
Gymnanthemum_amygdalinum,-40.324167,-20.293055
Gymnanthemum_amygdalinum,121.523453,25.012261
Gymnanthemum_amygdalinum,-48.42,-1.1775
Gymnanthemum_amygdalinum,24.283333,12.966667
Gymnanthemum_amygdalinum,-51.934326,-23.406551
Gymnanthemum_amygdalinum,-50.701389,-24.063333
Gymnanthemum_amygdalinum,120.582372,24.267287
Gymnanthemum_amygdalinum,121.533765,24.979655
Gymnanthemum_amygdalinum,-72.72,-9.1
Gymnanthemum_amygdalinum,121.533674,25.127636
Gymnanthemum_amygdalinum,120.787803,22.128364
Gymnanthemum_amygdalinum,120.86425,23.834178
Gymnanthemum_amygdalinum,-51.843889,-21.876111
Gymnanthemum_amygdalinum,-47.783333,-22.816389
Gymnanthemum_amygdalinum,-39.116667,-14.683333
Gymnanthemum_amygdalinum,-39.22095,-14.77397
Gymnanthemum_amygdalinum,120.256402,23.399131
Gymnanthemum_amygdalinum,120.564128,22.479638
Gymnanthemum_amygdalinum,38.72611,-4.915
Gymnanthemum_amygdalinum,39.4,-9.9
Gymnanthemum_amygdalinum,30.91,-6.93888
Gymnanthemum_amygdalinum,32.81389,-5.03361
Gymnanthemum_amygdalinum,32.81388,-5.03361
Gymnanthemum_amygdalinum,-56.086111,-15.620528
Gymnanthemum_amygdalinum,-40.385155,-8.251822
Gymnanthemum_amygdalinum,-45.256944,-12.208333
Gymnanthemum_amygdalinum,120.439595,23.69267
Gymnanthemum_amygdalinum,120.436986,23.691849
Gymnanthemum_amygdalinum,120.448784,23.694785
Gymnanthemum_amygdalinum,120.43954,23.692654
Gymnanthemum_amygdalinum,121.323408,25.013675
Gymnanthemum_amygdalinum,121.772048,24.684528
Gymnanthemum_amygdalinum,120.953298,24.468901
Gymnanthemum_amygdalinum,120.704815,24.227345
Gymnanthemum_amygdalinum,120.562234,23.536185
Gymnanthemum_amygdalinum,121.536587,24.956426
Gymnanthemum_amygdalinum,121.328267,24.997532
Gymnanthemum_amygdalinum,121.823437,25.061889
Gymnanthemum_amygdalinum,121.699738,24.934758
Gymnanthemum_amygdalinum,121.531707,24.924548
Gymnanthemum_amygdalinum,121.84545,24.883869
Gymnanthemum_amygdalinum,121.505008,25.108509
Gymnanthemum_amygdalinum,120.635703,23.435272
Gymnanthemum_amygdalinum,121.638947,24.75413
Gymnanthemum_amygdalinum,121.505103,25.1085
Gymnanthemum_amygdalinum,120.311564,23.653358
Gymnanthemum_amygdalinum,120.312617,23.653353
Gymnanthemum_amygdalinum,121.326178,23.384362
Gymnanthemum_amygdalinum,120.481819,23.459592
Gymnanthemum_amygdalinum,120.440573,23.7037
Gymnanthemum_amygdalinum,121.477371,25.167246
Gymnanthemum_amygdalinum,120.984595,24.792534
