species,long,lat
Centratherum_punctatum,-54.113317,-25.98363
Centratherum_punctatum,-36.354958,-7.414562
Centratherum_punctatum,-36.360733,-7.425501
Centratherum_punctatum,-49.483333,-15.738889
Centratherum_punctatum,-54.285882,-20.550719
Centratherum_punctatum,-55.246638,-19.777109
Centratherum_punctatum,153.009394,-27.490069
Centratherum_punctatum,152.9667,-28.8167
Centratherum_punctatum,120.531137,24.091178
Centratherum_punctatum,-97.514603,20.01977
Centratherum_punctatum,-54.454634,-25.682948
Centratherum_punctatum,-79.216698,-4.25846
Centratherum_punctatum,-36.985464,-10.321567
Centratherum_punctatum,-41.831667,-10.348056
Centratherum_punctatum,-57.476389,-18.092194
Centratherum_punctatum,-57.552833,-17.877361
Centratherum_punctatum,-41.455833,-10.33
Centratherum_punctatum,-73.160674,9.563882
Centratherum_punctatum,-61.11,4.61
Centratherum_punctatum,-39.976389,-16.396944
Centratherum_punctatum,-57.020342,-26.018
Centratherum_punctatum,-55.336853,-26.841981
Centratherum_punctatum,-55.58333,-27.38333
Centratherum_punctatum,-56.173611,-19.7225
Centratherum_punctatum,-44.870556,-3.462222
Centratherum_punctatum,-47.334444,-15.261389
Centratherum_punctatum,-37.255833,-6.579444
Centratherum_punctatum,-38.183333,-10.708333
Centratherum_punctatum,-43.892222,-19.946389
Centratherum_punctatum,-43.89,-19.945278
Centratherum_punctatum,-54.443529,-25.683221
Centratherum_punctatum,-57.62,-27.45
Centratherum_punctatum,-55.21667,-26.93333
Centratherum_punctatum,-57.56667,-22.28333
Centratherum_punctatum,-57.1,-25.45
Centratherum_punctatum,-57,-25
Centratherum_punctatum,-58.391024,-23.236211
Centratherum_punctatum,-57.160206,-25.746481
Centratherum_punctatum,-35.430833,-7.251389
Centratherum_punctatum,-39.322013,-6.360556
Centratherum_punctatum,-39.320453,-6.350697
Centratherum_punctatum,-39.321334,-6.361707
Centratherum_punctatum,-37.004167,-8.625
Centratherum_punctatum,-53.668056,-25.501389
Centratherum_punctatum,-53.663333,-25.503056
Centratherum_punctatum,-53.661667,-25.513056
Centratherum_punctatum,-57.027778,-19.925833
Centratherum_punctatum,-47.077171,-22.870251
Centratherum_punctatum,152.77,-30.72
Centratherum_punctatum,152.415366,-29.26983
Centratherum_punctatum,152.851356,-29.232578
Centratherum_punctatum,153.04998,-29.816717
Centratherum_punctatum,152.583741,-29.71761
Centratherum_punctatum,152.606344,-29.727787
Centratherum_punctatum,152.569056,-29.718646
Centratherum_punctatum,-39.149444,-14.8025
